longitude,latitude,country,id,income_mean,income_mdn,income_rtn,incquintile
-2.6015,51.9048,ENG,E02002927,31000,,98.050,3
-2.6245,51.5083,ENG,E02003012,29100,,92.040,2
-2.5989,51.5057,ENG,E02003013,27200,,86.031,2
-2.6685,51.5135,ENG,E02003014,26100,,82.552,1
-2.5898,51.4954,ENG,E02003015,31500,,99.632,3
-2.5730,51.4951,ENG,E02003016,29500,,93.306,2
-2.6129,51.4925,ENG,E02003017,37400,,118.293,5
-2.6506,51.4919,ENG,E02003018,31200,,98.683,3
-2.6910,51.5038,ENG,E02003019,29600,,93.622,2
-2.6263,51.4923,ENG,E02003020,39000,,123.353,5
-2.5805,51.4873,ENG,E02003021,35400,,111.967,4
-2.6030,51.4869,ENG,E02003022,44200,,139.801,5
-2.5396,51.4872,ENG,E02003023,32600,,103.111,4
-2.5632,51.4841,ENG,E02003025,27300,,86.347,2
-2.6330,51.4763,ENG,E02003026,39100,,123.670,5
-2.5888,51.4799,ENG,E02003027,40000,,126.516,5
-2.6085,51.4771,ENG,E02003028,40200,,127.149,5
-2.5485,51.4743,ENG,E02003030,30600,,96.785,3
-2.5906,51.4723,ENG,E02003031,40900,,129.363,5
-2.7710,51.4863,ENG,E02003065,35700,,112.916,4
-2.7968,51.4788,ENG,E02003066,37400,,118.293,5
-2.7678,51.4757,ENG,E02003067,33200,,105.008,4
-2.6763,51.4707,ENG,E02003068,34000,,107.539,4
-2.8343,51.4398,ENG,E02003069,34600,,109.437,4
-2.7316,51.4505,ENG,E02003070,36300,,114.814,4
-2.8584,51.4349,ENG,E02003071,30200,,95.520,3
-2.7852,51.4246,ENG,E02003072,31400,,99.315,3
-2.7550,51.4268,ENG,E02003073,36900,,116.711,5
-2.8664,51.4231,ENG,E02003074,30900,,97.734,3
-2.7173,51.4085,ENG,E02003075,36700,,116.079,5
-2.8341,51.3990,ENG,E02003076,33100,,104.692,4
-2.6961,51.3737,ENG,E02003077,35300,,111.651,4
-2.8669,51.3724,ENG,E02003078,32300,,102.162,3
-2.9185,51.3680,ENG,E02003079,30600,,96.785,3
-2.9279,51.3591,ENG,E02003080,27600,,87.296,2
-2.9476,51.3574,ENG,E02003081,30200,,95.520,3
-2.9815,51.3546,ENG,E02003082,28800,,91.092,2
-2.9682,51.3454,ENG,E02003084,25600,,80.970,1
-2.9634,51.3359,ENG,E02003085,25400,,80.338,1
-2.9786,51.3317,ENG,E02003086,27500,,86.980,2
-2.9169,51.3194,ENG,E02003087,31500,,99.632,3
-2.7906,51.3285,ENG,E02003088,34100,,107.855,4
-2.9709,51.3205,ENG,E02003089,27500,,86.980,2
-2.4938,51.6238,ENG,E02003090,35700,,112.916,4
-2.4944,51.5933,ENG,E02003091,33700,,106.590,4
-2.4352,51.5922,ENG,E02003092,34200,,108.171,4
-2.5562,51.6095,ENG,E02003093,37100,,117.344,5
-2.6133,51.5476,ENG,E02003094,33700,,106.590,4
-2.5457,51.5370,ENG,E02003098,38000,,120.190,5
-2.5768,51.5330,ENG,E02003100,31400,,99.315,3
-2.5514,51.5330,ENG,E02003101,37900,,119.874,5
-2.4989,51.5402,ENG,E02003102,35200,,111.334,4
-2.5523,51.5232,ENG,E02003104,33400,,105.641,4
-2.5112,51.5251,ENG,E02003105,32200,,101.846,3
-2.5357,51.5067,ENG,E02003106,36900,,116.711,5
-2.5731,51.5107,ENG,E02003107,31600,,99.948,3
-4.1075,50.4272,ENG,E02003122,31200,,98.683,3
-4.1298,50.4279,ENG,E02003123,27500,,86.980,2
-4.1501,50.4246,ENG,E02003124,27700,,87.612,2
-4.1813,50.4169,ENG,E02003125,28100,,88.878,2
-4.1030,50.4145,ENG,E02003126,29800,,94.255,3
-4.1689,50.4104,ENG,E02003127,26200,,82.868,1
-4.1488,50.4105,ENG,E02003128,27600,,87.296,2
-4.1296,50.4070,ENG,E02003129,29900,,94.571,3
-4.1876,50.4027,ENG,E02003130,27300,,86.347,2
-4.0984,50.3994,ENG,E02003131,28000,,88.561,2
-4.1526,50.3977,ENG,E02003132,29500,,93.306,2
-4.1147,50.3956,ENG,E02003133,29600,,93.622,2
-4.1608,50.3942,ENG,E02003134,26300,,83.184,1
-4.1837,50.3926,ENG,E02003135,25800,,81.603,1
-4.0625,50.3977,ENG,E02003136,30200,,95.520,3
-4.1290,50.3924,ENG,E02003137,32500,,102.794,4
-4.1436,50.3867,ENG,E02003138,33800,,106.906,4
-4.0322,50.3908,ENG,E02003139,32800,,103.743,4
-4.0673,50.3862,ENG,E02003140,31300,,98.999,3
-4.1703,50.3831,ENG,E02003141,29800,,94.255,3
-4.1040,50.3851,ENG,E02003142,27900,,88.245,2
-4.0379,50.3832,ENG,E02003143,29800,,94.255,3
-4.1355,50.3814,ENG,E02003144,29500,,93.306,2
-4.1591,50.3803,ENG,E02003145,29900,,94.571,3
-4.1233,50.3782,ENG,E02003146,31500,,99.632,3
-4.1766,50.3731,ENG,E02003147,26400,,83.501,1
-4.1388,50.3710,ENG,E02003148,29000,,91.724,2
-4.1201,50.3696,ENG,E02003149,29000,,91.724,2
-4.1559,50.3688,ENG,E02003150,30400,,96.152,3
-4.0671,50.3650,ENG,E02003151,30300,,95.836,3
-4.0975,50.3648,ENG,E02003152,30800,,97.417,3
-4.0877,50.3525,ENG,E02003153,29000,,91.724,2
-3.5340,50.4952,ENG,E02003154,24900,,78.756,1
-3.5208,50.4967,ENG,E02003155,25100,,79.389,1
-3.5590,50.4856,ENG,E02003156,27200,,86.031,2
-3.5405,50.4779,ENG,E02003157,26500,,83.817,1
-3.5176,50.4770,ENG,E02003158,26700,,84.449,1
-3.5217,50.4722,ENG,E02003159,24700,,78.124,1
-3.5342,50.4665,ENG,E02003161,24500,,77.491,1
-3.5066,50.4645,ENG,E02003163,27900,,88.245,2
-3.5709,50.4508,ENG,E02003164,27800,,87.929,2
-3.5772,50.4390,ENG,E02003165,26400,,83.501,1
-3.6017,50.4301,ENG,E02003166,25300,,80.021,1
-3.5645,50.4354,ENG,E02003167,23700,,74.961,1
-3.5723,50.4224,ENG,E02003168,26700,,84.449,1
-3.5523,50.3961,ENG,E02003169,28700,,90.775,2
-3.5095,50.3954,ENG,E02003170,27100,,85.715,2
-3.5183,50.3838,ENG,E02003171,27100,,85.715,2
-1.8971,50.7706,ENG,E02003172,26700,,84.449,1
-1.9190,50.7649,ENG,E02003173,28100,,88.878,2
-1.8854,50.7609,ENG,E02003174,30600,,96.785,3
-1.8528,50.7608,ENG,E02003175,28800,,91.092,2
-1.9164,50.7562,ENG,E02003176,25400,,80.338,1
-1.8714,50.7564,ENG,E02003177,32800,,103.743,4
-1.8987,50.7514,ENG,E02003178,29100,,92.040,2
-1.8363,50.7516,ENG,E02003179,27300,,86.347,2
-1.8772,50.7461,ENG,E02003180,28500,,90.143,2
-1.8587,50.7442,ENG,E02003181,31100,,98.366,3
-1.8268,50.7400,ENG,E02003182,34000,,107.539,4
-1.8890,50.7347,ENG,E02003183,33000,,104.376,4
-1.8691,50.7358,ENG,E02003184,30400,,96.152,3
-1.8076,50.7360,ENG,E02003185,30000,,94.887,3
-1.8483,50.7363,ENG,E02003186,29600,,93.622,2
-1.8278,50.7265,ENG,E02003187,29900,,94.571,3
-1.8745,50.7256,ENG,E02003188,31300,,98.999,3
-1.8102,50.7255,ENG,E02003189,29900,,94.571,3
-1.8422,50.7255,ENG,E02003190,28800,,91.092,2
-1.7791,50.7231,ENG,E02003191,32300,,102.162,3
-1.8596,50.7226,ENG,E02003192,32200,,101.846,3
-1.9629,50.7784,ENG,E02003194,33700,,106.590,4
-1.9380,50.7616,ENG,E02003195,30700,,97.101,3
-1.9952,50.7644,ENG,E02003196,36900,,116.711,5
-1.9729,50.7518,ENG,E02003197,31600,,99.948,3
-1.9627,50.7459,ENG,E02003198,30000,,94.887,3
-1.9996,50.7435,ENG,E02003199,29000,,91.724,2
-1.9258,50.7438,ENG,E02003200,27500,,86.980,2
-1.9448,50.7389,ENG,E02003201,29100,,92.040,2
-1.9069,50.7354,ENG,E02003202,31600,,99.948,3
-1.9266,50.7319,ENG,E02003203,30000,,94.887,3
-1.9597,50.7320,ENG,E02003204,30000,,94.887,3
-1.9798,50.7320,ENG,E02003205,31200,,98.683,3
-1.9347,50.7195,ENG,E02003206,35700,,112.916,4
-2.0228,50.7228,ENG,E02003207,27800,,87.929,2
-1.9787,50.7192,ENG,E02003208,30400,,96.152,3
-2.0039,50.7163,ENG,E02003209,30000,,94.887,3
-1.9486,50.7149,ENG,E02003210,34300,,108.488,4
-1.9216,50.7093,ENG,E02003211,33900,,107.223,4
0.6502,51.5694,ENG,E02003279,31700,,100.264,3
0.6858,51.5643,ENG,E02003280,29700,,93.938,3
0.6452,51.5583,ENG,E02003281,30700,,97.101,3
0.6906,51.5547,ENG,E02003282,30800,,97.417,3
0.6663,51.5539,ENG,E02003283,31800,,100.580,3
0.7233,51.5541,ENG,E02003284,30400,,96.152,3
0.6875,51.5479,ENG,E02003285,30600,,96.785,3
0.6344,51.5443,ENG,E02003286,37600,,118.925,5
0.7526,51.5473,ENG,E02003287,30800,,97.417,3
0.7096,51.5447,ENG,E02003288,29100,,92.040,2
0.6563,51.5427,ENG,E02003289,36800,,116.395,5
0.6796,51.5413,ENG,E02003290,33400,,105.641,4
0.7941,51.5351,ENG,E02003291,30200,,95.520,3
0.7256,51.5377,ENG,E02003292,28800,,91.092,2
0.7044,51.5369,ENG,E02003293,30400,,96.152,3
0.7503,51.5336,ENG,E02003294,34500,,109.120,4
0.7764,51.5377,ENG,E02003295,32100,,101.529,3
0.4812,51.5268,ENG,E02003296,33400,,105.641,4
0.4561,51.5245,ENG,E02003297,32200,,101.846,3
0.4385,51.5177,ENG,E02003298,32000,,101.213,3
0.3741,51.5336,ENG,E02003299,34500,,109.120,4
0.4336,51.5103,ENG,E02003300,33800,,106.906,4
0.3011,51.5219,ENG,E02003301,31100,,98.366,3
0.2818,51.5043,ENG,E02003302,29600,,93.622,2
0.2445,51.5031,ENG,E02003303,30500,,96.469,3
0.3260,51.4994,ENG,E02003304,31600,,99.948,3
0.3472,51.4923,ENG,E02003305,33100,,104.692,4
0.3706,51.4875,ENG,E02003307,29700,,93.938,3
0.4118,51.4806,ENG,E02003308,32400,,102.478,3
0.3416,51.4827,ENG,E02003309,32400,,102.478,3
0.2684,51.4807,ENG,E02003310,31700,,100.264,3
0.3211,51.4811,ENG,E02003311,30400,,96.152,3
0.3203,51.4750,ENG,E02003312,32800,,103.743,4
0.3654,51.4637,ENG,E02003313,28000,,88.561,2
0.6326,51.4511,ENG,E02003314,32100,,101.529,3
0.4952,51.4564,ENG,E02003315,34300,,108.488,4
0.5467,51.4493,ENG,E02003316,34300,,108.488,4
0.5116,51.4077,ENG,E02003317,34000,,107.539,4
0.4812,51.4028,ENG,E02003318,35200,,111.334,4
0.4971,51.3998,ENG,E02003319,30700,,97.101,3
0.5387,51.3977,ENG,E02003320,32400,,102.478,3
0.4695,51.3953,ENG,E02003321,27500,,86.980,2
0.5533,51.3927,ENG,E02003322,26600,,84.133,1
0.5685,51.3892,ENG,E02003323,29000,,91.724,2
0.4799,51.3880,ENG,E02003324,32400,,102.478,3
0.5450,51.3846,ENG,E02003325,28200,,89.194,2
0.5594,51.3819,ENG,E02003326,30000,,94.887,3
0.4979,51.3822,ENG,E02003327,35600,,112.599,4
0.5225,51.3828,ENG,E02003328,27500,,86.980,2
0.5468,51.3785,ENG,E02003329,29600,,93.622,2
0.5817,51.3746,ENG,E02003331,28900,,91.408,2
0.5633,51.3749,ENG,E02003332,29300,,92.673,2
0.5452,51.3717,ENG,E02003333,25200,,79.705,1
0.5179,51.3734,ENG,E02003334,28500,,90.143,2
0.5335,51.3712,ENG,E02003335,25900,,81.919,1
0.6019,51.3783,ENG,E02003336,34300,,108.488,4
0.4849,51.3664,ENG,E02003337,31300,,98.999,3
0.6201,51.3682,ENG,E02003338,28700,,90.775,2
0.5077,51.3631,ENG,E02003339,31000,,98.050,3
0.5293,51.3631,ENG,E02003340,27500,,86.980,2
0.4370,51.3664,ENG,E02003341,36500,,115.446,5
0.6006,51.3604,ENG,E02003342,35500,,112.283,4
0.5806,51.3615,ENG,E02003343,37300,,117.976,5
0.5511,51.3513,ENG,E02003344,30300,,95.836,3
0.6099,51.3485,ENG,E02003345,38000,,120.190,5
0.5139,51.3522,ENG,E02003346,32900,,104.060,4
0.5325,51.3509,ENG,E02003347,38800,,122.721,5
0.5730,51.3496,ENG,E02003348,38800,,122.721,5
0.5933,51.3449,ENG,E02003349,33900,,107.223,4
0.5228,51.3418,ENG,E02003350,32000,,101.213,3
0.5432,51.3363,ENG,E02003351,34900,,110.385,4
-0.1324,50.8673,ENG,E02003491,33600,,106.274,4
-0.0975,50.8628,ENG,E02003492,23500,,74.328,1
-0.1625,50.8714,ENG,E02003493,35500,,112.283,4
-0.1415,50.8532,ENG,E02003494,38400,,121.456,5
-0.2246,50.8617,ENG,E02003495,31200,,98.683,3
-0.1965,50.8584,ENG,E02003496,27700,,87.612,2
-0.1740,50.8467,ENG,E02003497,37000,,117.028,5
-0.1215,50.8509,ENG,E02003498,26200,,82.868,1
-0.0998,50.8438,ENG,E02003499,25200,,79.705,1
-0.1362,50.8445,ENG,E02003500,40000,,126.516,5
-0.1579,50.8434,ENG,E02003501,42100,,133.158,5
-0.2198,50.8428,ENG,E02003502,30000,,94.887,3
-0.1993,50.8417,ENG,E02003503,29300,,92.673,2
-0.1440,50.8384,ENG,E02003504,40000,,126.516,5
-0.1297,50.8351,ENG,E02003505,38600,,122.088,5
-0.1821,50.8364,ENG,E02003506,36800,,116.395,5
-0.0662,50.8342,ENG,E02003507,30800,,97.417,3
-0.1187,50.8343,ENG,E02003508,38200,,120.823,5
-0.1712,50.8336,ENG,E02003509,39600,,125.251,5
-0.1579,50.8316,ENG,E02003510,38600,,122.088,5
-0.2063,50.8318,ENG,E02003511,33900,,107.223,4
-0.1266,50.8308,ENG,E02003512,34400,,108.804,4
-0.1910,50.8306,ENG,E02003513,34100,,107.855,4
-0.1479,50.8300,ENG,E02003514,46000,,145.494,5
-0.1019,50.8269,ENG,E02003515,22500,,71.165,1
-0.1665,50.8277,ENG,E02003516,43700,,138.219,5
-0.1417,50.8259,ENG,E02003517,36500,,115.446,5
-0.1786,50.8270,ENG,E02003518,38600,,122.088,5
-0.1566,50.8240,ENG,E02003519,42900,,135.689,5
-0.1306,50.8235,ENG,E02003520,31900,,100.897,3
-0.1220,50.8196,ENG,E02003521,36700,,116.079,5
-0.0935,50.8145,ENG,E02003522,33400,,105.641,4
-0.0499,50.8134,ENG,E02003523,34100,,107.855,4
-1.0946,50.8525,ENG,E02003524,26500,,83.817,1
-1.0795,50.8486,ENG,E02003525,26600,,84.133,1
-1.0564,50.8507,ENG,E02003526,40100,,126.833,5
-1.0947,50.8428,ENG,E02003527,34800,,110.069,4
-1.0564,50.8397,ENG,E02003529,37500,,118.609,5
-1.0729,50.8310,ENG,E02003530,33000,,104.376,4
-1.0544,50.8223,ENG,E02003531,40300,,127.465,5
-1.0788,50.8216,ENG,E02003532,33600,,106.274,4
-1.0914,50.8202,ENG,E02003533,29100,,92.040,2
-1.0725,50.8167,ENG,E02003534,34300,,108.488,4
-1.0693,50.8113,ENG,E02003535,32000,,101.213,3
-1.0860,50.8082,ENG,E02003536,22800,,72.114,1
-1.0554,50.8059,ENG,E02003537,33800,,106.906,4
-1.0717,50.8036,ENG,E02003538,30000,,94.887,3
-1.0953,50.8019,ENG,E02003539,23900,,75.593,1
-1.0521,50.7976,ENG,E02003540,34500,,109.120,4
-1.0865,50.7935,ENG,E02003541,26100,,82.552,1
-1.0685,50.7910,ENG,E02003542,35500,,112.283,4
-1.0768,50.7908,ENG,E02003543,35300,,111.651,4
-1.0591,50.7900,ENG,E02003544,37000,,117.028,5
-1.0886,50.7873,ENG,E02003545,37400,,118.293,5
-1.0512,50.7861,ENG,E02003546,36400,,115.130,4
-1.0951,50.7870,ENG,E02003547,39600,,125.251,5
-1.0778,50.7840,ENG,E02003548,37800,,119.558,5
-1.4054,50.9455,ENG,E02003549,34600,,109.437,4
-1.4363,50.9433,ENG,E02003550,31600,,99.948,3
-1.3718,50.9420,ENG,E02003551,25600,,80.970,1
-1.4473,50.9394,ENG,E02003552,27900,,88.245,2
-1.3850,50.9374,ENG,E02003553,28200,,89.194,2
-1.4192,50.9374,ENG,E02003554,37800,,119.558,5
-1.4563,50.9340,ENG,E02003555,30300,,95.836,3
-1.3657,50.9320,ENG,E02003556,33200,,105.008,4
-1.3976,50.9306,ENG,E02003557,38400,,121.456,5
-1.4369,50.9286,ENG,E02003558,32000,,101.213,3
-1.4174,50.9267,ENG,E02003559,39600,,125.251,5
-1.4655,50.9227,ENG,E02003560,24700,,78.124,1
-1.3872,50.9247,ENG,E02003561,31500,,99.632,3
-1.3738,50.9217,ENG,E02003562,38000,,120.190,5
-1.4408,50.9225,ENG,E02003563,32300,,102.162,3
-1.3575,50.9211,ENG,E02003564,28800,,91.092,2
-1.3991,50.9197,ENG,E02003565,34700,,109.753,4
-1.3431,50.9185,ENG,E02003566,30200,,95.520,3
-1.4494,50.9141,ENG,E02003567,29500,,93.306,2
-1.4148,50.9173,ENG,E02003568,39700,,125.567,5
-1.4272,50.9096,ENG,E02003569,36100,,114.181,4
-1.3927,50.9118,ENG,E02003570,24600,,77.807,1
-1.4095,50.9068,ENG,E02003571,33500,,105.957,4
-1.3680,50.9108,ENG,E02003572,35800,,113.232,4
-1.3382,50.9106,ENG,E02003573,27300,,86.347,2
-1.3473,50.9024,ENG,E02003574,33600,,106.274,4
-1.3337,50.9015,ENG,E02003575,25100,,79.389,1
-1.3714,50.9020,ENG,E02003576,33500,,105.957,4
-1.3967,50.8982,ENG,E02003577,35500,,112.283,4
-1.3552,50.8988,ENG,E02003578,38700,,122.405,5
-1.3728,50.8929,ENG,E02003579,33100,,104.692,4
-1.3610,50.8873,ENG,E02003580,25200,,79.705,1
-1.3004,50.7593,ENG,E02003581,34400,,108.804,4
-1.3166,50.7449,ENG,E02003582,34000,,107.539,4
-1.2674,50.7442,ENG,E02003583,29200,,92.357,2
-1.1560,50.7281,ENG,E02003584,28000,,88.561,2
-1.2220,50.7256,ENG,E02003585,33600,,106.274,4
-1.1879,50.7051,ENG,E02003586,28800,,91.092,2
-1.1510,50.7190,ENG,E02003587,28000,,88.561,2
-1.2635,50.7066,ENG,E02003588,26600,,84.133,1
-1.3211,50.7112,ENG,E02003589,28200,,89.194,2
-1.1107,50.6935,ENG,E02003590,29400,,92.989,2
-1.2641,50.6726,ENG,E02003591,31500,,99.632,3
-1.5058,50.6831,ENG,E02003592,28400,,89.826,2
-1.3934,50.6839,ENG,E02003593,33500,,105.957,4
-1.1481,50.6815,ENG,E02003594,25200,,79.705,1
-1.1964,50.6562,ENG,E02003595,29200,,92.357,2
-1.1853,50.6254,ENG,E02003596,25500,,80.654,1
-1.3009,50.6261,ENG,E02003597,30400,,96.152,3
-1.2203,50.6047,ENG,E02003598,28200,,89.194,2
0.1062,52.7014,ENG,E02003742,28100,,88.878,2
-2.8156,53.2397,ENG,E02003794,31000,,98.050,3
-2.9473,53.2418,ENG,E02003795,31100,,98.366,3
-2.8718,53.2146,ENG,E02003796,30200,,95.520,3
-2.8909,53.2133,ENG,E02003797,36000,,113.865,4
-2.9177,53.2081,ENG,E02003798,25700,,81.287,1
-2.9303,53.2022,ENG,E02003799,25400,,80.338,1
-2.7387,53.2066,ENG,E02003800,35800,,113.232,4
-2.8600,53.2007,ENG,E02003801,32700,,103.427,4
-2.8807,53.1969,ENG,E02003802,33500,,105.957,4
-2.8612,53.1939,ENG,E02003804,34000,,107.539,4
-2.8204,53.1840,ENG,E02003805,35300,,111.651,4
-3.0708,53.2963,ENG,E02003841,31500,,99.632,3
-3.0166,53.2778,ENG,E02003842,33500,,105.957,4
-2.9335,53.2903,ENG,E02003843,29000,,91.724,2
-3.0604,53.2802,ENG,E02003844,32100,,101.529,3
-2.9124,53.2931,ENG,E02003845,24600,,77.807,1
-2.9310,53.2807,ENG,E02003846,25300,,80.021,1
-2.9476,53.2747,ENG,E02003847,34200,,108.171,4
-2.9157,53.2741,ENG,E02003848,26000,,82.235,1
-2.8420,53.2853,ENG,E02003849,25500,,80.654,1
-2.9281,53.2702,ENG,E02003850,28200,,89.194,2
-2.9008,53.2653,ENG,E02003851,31300,,98.999,3
-2.9186,53.2613,ENG,E02003852,31900,,100.897,3
-2.7350,53.2911,ENG,E02003874,34200,,108.171,4
-2.5824,53.2961,ENG,E02003875,35800,,113.232,4
-2.7107,53.2602,ENG,E02003877,34100,,107.855,4
-2.6252,53.1824,ENG,E02003891,32500,,102.794,4
-4.4681,50.4467,ENG,E02003895,28200,,89.194,2
-4.4722,50.4516,ENG,E02003896,27200,,86.031,2
-4.2535,50.4294,ENG,E02003897,32700,,103.427,4
-4.3248,50.4268,ENG,E02003898,31200,,98.683,3
-4.2289,50.4093,ENG,E02003899,29600,,93.622,2
-4.2174,50.4119,ENG,E02003900,31100,,98.366,3
-4.5432,50.3908,ENG,E02003901,26800,,84.766,2
-4.2045,50.3763,ENG,E02003902,27800,,87.929,2
-4.2247,50.3541,ENG,E02003903,29300,,92.673,2
-4.4856,50.3460,ENG,E02003904,27300,,86.347,2
-5.0300,50.3462,ENG,E02003905,29900,,94.571,3
-5.1300,50.3338,ENG,E02003906,28700,,90.775,2
-5.2001,50.2952,ENG,E02003907,31400,,99.315,3
-5.0383,50.2644,ENG,E02003908,31900,,100.897,3
-5.0976,50.2653,ENG,E02003909,29900,,94.571,3
-5.0566,50.2575,ENG,E02003910,32800,,103.743,4
-5.1005,50.2525,ENG,E02003911,31200,,98.683,3
-4.9613,50.2452,ENG,E02003912,29700,,93.938,3
-5.1216,50.2059,ENG,E02003913,30300,,95.836,3
-5.1074,50.1696,ENG,E02003914,28600,,90.459,2
-5.0819,50.1584,ENG,E02003915,28400,,89.826,2
-5.0637,50.1487,ENG,E02003916,32000,,101.213,3
-5.0875,50.1427,ENG,E02003917,29900,,94.571,3
-5.2811,50.2521,ENG,E02003918,29100,,92.040,2
-5.2316,50.2499,ENG,E02003919,25800,,81.603,1
-5.2207,50.2299,ENG,E02003920,28800,,91.092,2
-5.1988,50.2244,ENG,E02003921,28800,,91.092,2
-5.2548,50.2164,ENG,E02003922,25200,,79.705,1
-5.2905,50.2215,ENG,E02003923,26200,,82.868,1
-5.3333,50.2217,ENG,E02003924,26200,,82.868,1
-5.2816,50.1972,ENG,E02003925,26200,,82.868,1
-5.2610,50.1619,ENG,E02003926,29600,,93.622,2
-5.1558,50.1331,ENG,E02003927,30000,,94.887,3
-5.2687,50.0982,ENG,E02003928,29900,,94.571,3
-5.3281,50.1130,ENG,E02003929,29900,,94.571,3
-5.1796,50.0401,ENG,E02003930,27200,,86.031,2
-4.5293,50.8321,ENG,E02003931,26600,,84.133,1
-4.4865,50.8015,ENG,E02003932,27000,,85.398,2
-4.6849,50.6655,ENG,E02003933,25900,,81.919,1
-4.5381,50.6627,ENG,E02003934,26900,,85.082,2
-4.4327,50.5912,ENG,E02003936,28500,,90.143,2
-4.8339,50.5392,ENG,E02003937,28700,,90.775,2
-4.9656,50.5096,ENG,E02003938,27900,,88.245,2
-4.8340,50.5156,ENG,E02003939,28800,,91.092,2
-4.6968,50.5100,ENG,E02003940,28900,,91.408,2
-4.7061,50.4660,ENG,E02003941,27700,,87.612,2
-4.7385,50.4678,ENG,E02003942,26400,,83.501,1
-5.4983,50.2041,ENG,E02003943,26600,,84.133,1
-5.4023,50.1888,ENG,E02003944,25500,,80.654,1
-5.4901,50.1738,ENG,E02003945,29500,,93.306,2
-5.3965,50.1666,ENG,E02003946,26400,,83.501,1
-5.5850,50.1340,ENG,E02003947,27000,,85.398,2
-5.5458,50.1256,ENG,E02003948,26300,,83.184,1
-5.5382,50.1190,ENG,E02003949,24200,,76.542,1
-5.6626,50.0880,ENG,E02003950,26800,,84.766,2
-5.5516,50.0968,ENG,E02003951,27000,,85.398,2
-5.0214,50.4156,ENG,E02003952,28300,,89.510,2
-4.9539,50.4193,ENG,E02003953,27500,,86.980,2
-3.2181,54.1222,ENG,E02003981,29500,,93.306,2
-3.1767,54.1090,ENG,E02003982,28900,,91.408,2
-3.2088,54.1136,ENG,E02003983,24300,,76.858,1
-3.2238,54.1122,ENG,E02003984,22800,,72.114,1
-3.2625,54.1250,ENG,E02003985,27000,,85.398,2
-3.2247,54.0822,ENG,E02003986,25700,,81.287,1
-2.8480,55.0480,ENG,E02003987,27500,,86.980,2
-2.9512,54.9155,ENG,E02003989,30100,,95.203,3
-2.9226,54.9185,ENG,E02003990,31000,,98.050,3
-3.0400,54.9031,ENG,E02003991,29600,,93.622,2
-2.9360,54.8977,ENG,E02003992,28600,,90.459,2
-2.7671,54.8937,ENG,E02003993,31700,,100.264,3
-2.9529,54.8851,ENG,E02003994,25600,,80.970,1
-2.9649,54.8860,ENG,E02003995,24800,,78.440,1
-2.9006,54.8832,ENG,E02003997,23600,,74.644,1
-2.9240,54.8747,ENG,E02003998,24400,,77.175,1
-2.9513,54.8350,ENG,E02003999,29300,,92.673,2
-3.5398,54.5818,ENG,E02004000,27900,,88.245,2
-3.5838,54.5492,ENG,E02004001,30200,,95.520,3
-3.5634,54.5470,ENG,E02004002,31400,,99.315,3
-3.4136,54.5240,ENG,E02004003,28500,,90.143,2
-3.5954,54.5214,ENG,E02004004,25800,,81.603,1
-3.5452,54.4941,ENG,E02004005,28200,,89.194,2
-3.3680,54.4327,ENG,E02004006,33000,,104.376,4
-3.3046,54.3007,ENG,E02004007,26800,,84.766,2
-2.9921,54.4373,ENG,E02004015,28700,,90.775,2
-2.8525,54.3919,ENG,E02004016,29100,,92.040,2
-2.7839,54.3455,ENG,E02004017,29900,,94.571,3
-2.7557,54.3289,ENG,E02004018,28900,,91.408,2
-2.6814,54.3655,ENG,E02004019,30200,,95.520,3
-2.7349,54.3112,ENG,E02004020,29600,,93.622,2
-2.9417,54.2901,ENG,E02004021,29900,,94.571,3
-3.1215,54.3063,ENG,E02004022,31800,,100.580,3
-2.4733,54.2918,ENG,E02004023,27100,,85.715,2
-2.7100,54.2479,ENG,E02004024,32800,,103.743,4
-2.7698,54.2062,ENG,E02004025,30100,,95.203,3
-3.0786,54.1922,ENG,E02004026,28900,,91.408,2
-2.9687,54.1864,ENG,E02004027,29300,,92.673,2
-3.1205,54.1473,ENG,E02004028,31400,,99.315,3
-3.2542,50.6877,ENG,E02004140,29300,,92.673,2
-3.3298,50.6836,ENG,E02004141,31700,,100.264,3
-3.4184,50.6860,ENG,E02004142,31200,,98.683,3
-3.3843,50.6442,ENG,E02004143,29800,,94.255,3
-3.4086,50.6352,ENG,E02004144,29300,,92.673,2
-3.3366,50.6439,ENG,E02004145,30300,,95.836,3
-3.3795,50.6351,ENG,E02004146,28100,,88.878,2
-3.4142,50.6206,ENG,E02004147,30200,,95.520,3
-3.3776,50.6192,ENG,E02004148,28600,,90.459,2
-3.5272,50.7456,ENG,E02004149,34800,,110.069,4
-3.5013,50.7437,ENG,E02004150,27800,,87.929,2
-3.4798,50.7387,ENG,E02004151,29500,,93.306,2
-3.5270,50.7307,ENG,E02004152,31400,,99.315,3
-3.5552,50.7334,ENG,E02004153,29600,,93.622,2
-3.5068,50.7274,ENG,E02004154,31200,,98.683,3
-3.4928,50.7269,ENG,E02004155,28500,,90.143,2
-3.5298,50.7244,ENG,E02004156,31000,,98.050,3
-3.5180,50.7171,ENG,E02004157,37100,,117.344,5
-3.5438,50.7164,ENG,E02004158,29000,,91.724,2
-3.4794,50.7145,ENG,E02004159,35300,,111.651,4
-3.5548,50.7135,ENG,E02004160,28500,,90.143,2
